sampleTime, isHotThroughputUtilization,queueSize
+6.50125e+08ns, 0,6507
+6.5015e+08ns, 0,6507
+6.50175e+08ns, 0,6507
+6.502e+08ns, 0,6508
+6.50225e+08ns, 0,6511
+6.5025e+08ns, 0,6511
+6.50275e+08ns, 0,6512
+6.503e+08ns, 0,6512
+6.50325e+08ns, 0,6513
+6.5035e+08ns, 0,6513
+6.50375e+08ns, 0,6513
+6.504e+08ns, 0,6513
+6.50425e+08ns, 0,6514
+6.5045e+08ns, 0,6514
+6.50475e+08ns, 0,6514
+6.505e+08ns, 0,6514
+6.50525e+08ns, 0,6514
+6.5055e+08ns, 0,6514
+6.50575e+08ns, 0,6514
+6.506e+08ns, 0,6515
+6.50625e+08ns, 0,6516
+6.5065e+08ns, 0,6517
+6.50675e+08ns, 0,6517
+6.507e+08ns, 0,6517
+6.50725e+08ns, 0,6517
+6.5075e+08ns, 0,6517
+6.50775e+08ns, 0,6517
+6.508e+08ns, 0,6519
+6.50825e+08ns, 0,6519
+6.5085e+08ns, 0,6520
+6.50875e+08ns, 0,6520
+6.509e+08ns, 0,6520
+6.50925e+08ns, 0,6520
+6.5095e+08ns, 0,6520
+6.50975e+08ns, 0,6520
+6.51e+08ns, 0,6520
+6.51025e+08ns, 0,6520
+6.5105e+08ns, 0,6520
+6.51075e+08ns, 0,6520
+6.511e+08ns, 0,6520
+6.51125e+08ns, 0,6520
+6.5115e+08ns, 0,6521
+6.51175e+08ns, 0,6521
+6.512e+08ns, 0,6522
+6.51225e+08ns, 0,6524
+6.5125e+08ns, 0,6524
+6.51275e+08ns, 0,6524
+6.513e+08ns, 0,6524
+6.51325e+08ns, 0,6525
+6.5135e+08ns, 0,6525
+6.51375e+08ns, 0,6525
+6.514e+08ns, 0,6525
+6.51425e+08ns, 0,6525
+6.5145e+08ns, 0,6525
+6.51475e+08ns, 0,6526
+6.515e+08ns, 0,6526
+6.51525e+08ns, 0,6528
+6.5155e+08ns, 0,6528
+6.51575e+08ns, 0,6530
+6.516e+08ns, 0,6532
+6.51625e+08ns, 0,6532
+6.5165e+08ns, 0,6532
+6.51675e+08ns, 0,6532
+6.517e+08ns, 0,6532
+6.51725e+08ns, 0,6533
+6.5175e+08ns, 0,6534
+6.51775e+08ns, 0,6537
+6.518e+08ns, 0,6538
+6.51825e+08ns, 0,6538
+6.5185e+08ns, 0,6539
+6.51875e+08ns, 0,6539
+6.519e+08ns, 0,6541
+6.51925e+08ns, 0,6543
+6.5195e+08ns, 0,6544
+6.51975e+08ns, 0,6546
+6.52e+08ns, 0,6547
+6.52025e+08ns, 0,6547
+6.5205e+08ns, 0,6548
+6.52075e+08ns, 0,6548
+6.521e+08ns, 0,6549
+6.52125e+08ns, 0,6553
+6.5215e+08ns, 0,6553
+6.52175e+08ns, 0,6553
+6.522e+08ns, 0,6555
+6.52225e+08ns, 0,6555
+6.5225e+08ns, 0,6555
+6.52275e+08ns, 0,6555
+6.523e+08ns, 0,6555
+6.52325e+08ns, 0,6555
+6.5235e+08ns, 0,6555
+6.52375e+08ns, 0,6555
+6.524e+08ns, 0,6555
+6.52425e+08ns, 0,6555
+6.5245e+08ns, 0,6555
+6.52475e+08ns, 0,6555
+6.525e+08ns, 0,6555
+6.52525e+08ns, 0,6555
+6.5255e+08ns, 0,6555
+6.52575e+08ns, 0,6555
+6.526e+08ns, 0,6555
+6.52625e+08ns, 0,6555
+6.5265e+08ns, 0,6555
+6.52675e+08ns, 0,6555
+6.527e+08ns, 0,6555
+6.52725e+08ns, 0,6555
+6.5275e+08ns, 0,6555
+6.52775e+08ns, 0,6555
+6.528e+08ns, 0,6555
+6.52825e+08ns, 0,6555
+6.5285e+08ns, 0,6555
+6.52875e+08ns, 0,6555
+6.529e+08ns, 0,6555
+6.52925e+08ns, 0,6555
+6.5295e+08ns, 0,6555
+6.52975e+08ns, 0,6555
+6.53e+08ns, 0,6555
+6.53025e+08ns, 0,6555
+6.5305e+08ns, 0,6555
+6.53075e+08ns, 0,6555
+6.531e+08ns, 0,6555
+6.53125e+08ns, 0,6555
+6.5315e+08ns, 0,6555
+6.53175e+08ns, 0,6555
+6.532e+08ns, 0,6555
+6.53225e+08ns, 0,6555
+6.5325e+08ns, 0,6555
+6.53275e+08ns, 0,6555
+6.533e+08ns, 0,6555
+6.53325e+08ns, 0,6555
+6.5335e+08ns, 0,6555
+6.53375e+08ns, 0,6555
+6.534e+08ns, 0,6555
+6.53425e+08ns, 0,6555
+6.5345e+08ns, 0,6555
+6.53475e+08ns, 0,6555
+6.535e+08ns, 0,6555
+6.53525e+08ns, 0,6555
+6.5355e+08ns, 0,6555
+6.53575e+08ns, 0,6555
+6.536e+08ns, 0,6555
+6.53625e+08ns, 0,6555
+6.5365e+08ns, 0,6555
+6.53675e+08ns, 0,6555
+6.537e+08ns, 0,6555
+6.53725e+08ns, 0,6555
+6.5375e+08ns, 0,6555
+6.53775e+08ns, 0,6555
+6.538e+08ns, 0,6555
+6.53825e+08ns, 0,6555
+6.5385e+08ns, 0,6555
+6.53875e+08ns, 0,6555
+6.539e+08ns, 0,6555
+6.53925e+08ns, 0,6555
+6.5395e+08ns, 0,6555
+6.53975e+08ns, 0,6555
+6.54e+08ns, 0,6555
+6.54025e+08ns, 0,6555
+6.5405e+08ns, 0,6555
+6.54075e+08ns, 0,6555
+6.541e+08ns, 0,6555
+6.54125e+08ns, 0,6555
+6.5415e+08ns, 0,6555
+6.54175e+08ns, 0,6555
+6.542e+08ns, 0,6555
+6.54225e+08ns, 0,6555
+6.5425e+08ns, 0,6555
+6.54275e+08ns, 0,6555
+6.543e+08ns, 0,6555
+6.54325e+08ns, 0,6555
+6.5435e+08ns, 0,6555
+6.54375e+08ns, 0,6555
+6.544e+08ns, 0,6555
+6.54425e+08ns, 0,6555
+6.5445e+08ns, 0,6555
+6.54475e+08ns, 0,6555
+6.545e+08ns, 0,6555
+6.54525e+08ns, 0,6555
+6.5455e+08ns, 0,6555
+6.54575e+08ns, 0,6555
+6.546e+08ns, 0,6555
+6.54625e+08ns, 0,6555
+6.5465e+08ns, 0,6555
+6.54675e+08ns, 0,6555
+6.547e+08ns, 0,6555
+6.54725e+08ns, 0,6555
+6.5475e+08ns, 0,6555
+6.54775e+08ns, 0,6555
+6.548e+08ns, 0,6555
+6.54825e+08ns, 0,6555
+6.5485e+08ns, 0,6555
+6.54875e+08ns, 0,6555
+6.549e+08ns, 0,6555
+6.54925e+08ns, 0,6555
+6.5495e+08ns, 0,6555
+6.54975e+08ns, 0,6555
+6.55e+08ns, 0,6555
+6.55025e+08ns, 0,6555
+6.5505e+08ns, 0,6555
+6.55075e+08ns, 0,6555
+6.551e+08ns, 0,6555
+6.55125e+08ns, 0,6555
+6.5515e+08ns, 0,6555
+6.55175e+08ns, 0,6555
+6.552e+08ns, 0,6555
+6.55225e+08ns, 0,6555
+6.5525e+08ns, 0,6555
+6.55275e+08ns, 0,6555
+6.553e+08ns, 0,6555
+6.55325e+08ns, 0,6555
+6.5535e+08ns, 0,6555
+6.55375e+08ns, 0,6555
+6.554e+08ns, 0,6555
+6.55425e+08ns, 0,6555
+6.5545e+08ns, 0,6555
+6.55475e+08ns, 0,6555
+6.555e+08ns, 0,6555
+6.55525e+08ns, 0,6555
+6.5555e+08ns, 0,6555
+6.55575e+08ns, 0,6555
+6.556e+08ns, 0,6555
+6.55625e+08ns, 0,6555
+6.5565e+08ns, 0,6555
+6.55675e+08ns, 0,6555
+6.557e+08ns, 0,6557
+6.55725e+08ns, 0,6557
+6.5575e+08ns, 0,6557
+6.55775e+08ns, 0,6557
+6.558e+08ns, 0,6557
+6.55825e+08ns, 0,6557
+6.5585e+08ns, 0,6557
+6.55875e+08ns, 0,6557
+6.559e+08ns, 0,6557
+6.55925e+08ns, 0,6557
+6.5595e+08ns, 0,6557
+6.55975e+08ns, 0,6557
+6.56e+08ns, 0,6557
+6.56025e+08ns, 0,6558
+6.5605e+08ns, 0,6558
+6.56075e+08ns, 0,6558
+6.561e+08ns, 0,6558
+6.56125e+08ns, 0,6558
+6.5615e+08ns, 0,6558
+6.56175e+08ns, 0,6558
+6.562e+08ns, 0,6558
+6.56225e+08ns, 0,6558
+6.5625e+08ns, 0,6559
+6.56275e+08ns, 0,6560
+6.563e+08ns, 0,6561
+6.56325e+08ns, 0,6562
+6.5635e+08ns, 0,6563
+6.56375e+08ns, 0,6563
+6.564e+08ns, 0,6563
+6.56425e+08ns, 0,6563
+6.5645e+08ns, 0,6563
+6.56475e+08ns, 0,6563
+6.565e+08ns, 0,6565
+6.56525e+08ns, 0,6565
+6.5655e+08ns, 0,6565
+6.56575e+08ns, 0,6565
+6.566e+08ns, 0,6565
+6.56625e+08ns, 0,6565
+6.5665e+08ns, 0,6565
+6.56675e+08ns, 0,6565
+6.567e+08ns, 0,6565
+6.56725e+08ns, 0,6565
+6.5675e+08ns, 0,6565
+6.56775e+08ns, 0,6565
+6.568e+08ns, 0,6565
+6.56825e+08ns, 0,6565
+6.5685e+08ns, 0,6565
+6.56875e+08ns, 0,6565
+6.569e+08ns, 0,6565
+6.56925e+08ns, 0,6565
+6.5695e+08ns, 0,6565
+6.56975e+08ns, 0,6565
+6.57e+08ns, 0,6565
+6.57025e+08ns, 0,6565
+6.5705e+08ns, 0,6565
+6.57075e+08ns, 0,6565
+6.571e+08ns, 0,6565
+6.57125e+08ns, 0,6565
+6.5715e+08ns, 0,6565
+6.57175e+08ns, 0,6565
+6.572e+08ns, 0,6565
+6.57225e+08ns, 0,6565
+6.5725e+08ns, 0,6565
+6.57275e+08ns, 0,6565
+6.573e+08ns, 0,6565
+6.57325e+08ns, 0,6565
+6.5735e+08ns, 0,6565
+6.57375e+08ns, 0,6565
+6.574e+08ns, 0,6565
+6.57425e+08ns, 0,6565
+6.5745e+08ns, 0,6565
+6.57475e+08ns, 0,6565
+6.575e+08ns, 0,6565
+6.57525e+08ns, 0,6565
+6.5755e+08ns, 0,6565
+6.57575e+08ns, 0,6565
+6.576e+08ns, 0,6565
+6.57625e+08ns, 0,6565
+6.5765e+08ns, 0,6565
+6.57675e+08ns, 0,6565
+6.577e+08ns, 0,6565
+6.57725e+08ns, 0,6565
+6.5775e+08ns, 0,6565
+6.57775e+08ns, 0,6565
+6.578e+08ns, 0,6565
+6.57825e+08ns, 0,6565
+6.5785e+08ns, 0,6565
+6.57875e+08ns, 0,6565
+6.579e+08ns, 0,6565
+6.57925e+08ns, 0,6565
+6.5795e+08ns, 0,6565
+6.57975e+08ns, 0,6565
+6.58e+08ns, 0,6565
+6.58025e+08ns, 0,6565
+6.5805e+08ns, 0,6565
+6.58075e+08ns, 0,6565
+6.581e+08ns, 0,6565
+6.58125e+08ns, 0,6565
+6.5815e+08ns, 0,6565
+6.58175e+08ns, 0,6565
+6.582e+08ns, 0,6565
+6.58225e+08ns, 0,6565
+6.5825e+08ns, 0,6565
+6.58275e+08ns, 0,6565
+6.583e+08ns, 0,6565
+6.58325e+08ns, 0,6565
+6.5835e+08ns, 0,6565
+6.58375e+08ns, 0,6565
+6.584e+08ns, 0,6565
+6.58425e+08ns, 0,6565
+6.5845e+08ns, 0,6565
+6.58475e+08ns, 0,6565
+6.585e+08ns, 0,6565
+6.58525e+08ns, 0,6565
+6.5855e+08ns, 0,6565
+6.58575e+08ns, 0,6565
+6.586e+08ns, 0,6565
+6.58625e+08ns, 0,6565
+6.5865e+08ns, 0,6565
+6.58675e+08ns, 0,6565
+6.587e+08ns, 0,6565
+6.58725e+08ns, 0,6565
+6.5875e+08ns, 0,6566
+6.58775e+08ns, 0,6567
+6.588e+08ns, 0,6567
+6.58825e+08ns, 0,6567
+6.5885e+08ns, 0,6567
+6.58875e+08ns, 0,6567
+6.589e+08ns, 0,6569
+6.58925e+08ns, 0,6569
+6.5895e+08ns, 0,6569
+6.58975e+08ns, 0,6569
+6.59e+08ns, 0,6569
+6.59025e+08ns, 0,6569
+6.5905e+08ns, 0,6569
+6.59075e+08ns, 0,6569
+6.591e+08ns, 0,6570
+6.59125e+08ns, 0,6570
+6.5915e+08ns, 0,6570
+6.59175e+08ns, 0,6571
+6.592e+08ns, 0,6571
+6.59225e+08ns, 0,6571
+6.5925e+08ns, 0,6571
+6.59275e+08ns, 0,6571
+6.593e+08ns, 0,6573
+6.59325e+08ns, 0,6573
+6.5935e+08ns, 0,6574
+6.59375e+08ns, 0,6576
+6.594e+08ns, 0,6576
+6.59425e+08ns, 0,6580
+6.5945e+08ns, 0,6581
+6.59475e+08ns, 0,6584
+6.595e+08ns, 0,6584
+6.59525e+08ns, 0,6584
+6.5955e+08ns, 0,6585
+6.59575e+08ns, 0,6585
+6.596e+08ns, 0,6585
+6.59625e+08ns, 0,6585
+6.5965e+08ns, 0,6585
+6.59675e+08ns, 0,6587
+6.597e+08ns, 0,6589
+6.59725e+08ns, 0,6590
+6.5975e+08ns, 0,6590
+6.59775e+08ns, 0,6591
+6.598e+08ns, 0,6591
+6.59825e+08ns, 0,6592
+6.5985e+08ns, 0,6592
+6.59875e+08ns, 0,6592
+6.599e+08ns, 0,6593
+6.59925e+08ns, 0,6593
+6.5995e+08ns, 0,6593
+6.59975e+08ns, 0,6593
+6.6e+08ns, 0,6594
+6.60025e+08ns, 0,6595
+6.6005e+08ns, 0,6595
+6.60075e+08ns, 0,6595
+6.601e+08ns, 0,6595
+6.60125e+08ns, 0,6595
+6.6015e+08ns, 0,6596
+6.60175e+08ns, 0,6597
+6.602e+08ns, 0,6599
+6.60225e+08ns, 0,6599
+6.6025e+08ns, 0,6599
+6.60275e+08ns, 0,6599
+6.603e+08ns, 0,6599
+6.60325e+08ns, 0,6599
+6.6035e+08ns, 0,6599
+6.60375e+08ns, 0,6599
+6.604e+08ns, 0,6599
+6.60425e+08ns, 0,6599
+6.6045e+08ns, 0,6599
+6.60475e+08ns, 0,6599
+6.605e+08ns, 0,6599
+6.60525e+08ns, 0,6599
+6.6055e+08ns, 0,6599
+6.60575e+08ns, 0,6599
+6.606e+08ns, 0,6599
+6.60625e+08ns, 0,6599
+6.6065e+08ns, 0,6599
+6.60675e+08ns, 0,6599
+6.607e+08ns, 0,6599
+6.60725e+08ns, 0,6599
+6.6075e+08ns, 0,6599
+6.60775e+08ns, 0,6599
+6.608e+08ns, 0,6599
+6.60825e+08ns, 0,6599
+6.6085e+08ns, 0,6599
+6.60875e+08ns, 0,6599
+6.609e+08ns, 0,6599
+6.60925e+08ns, 0,6599
+6.6095e+08ns, 0,6599
+6.60975e+08ns, 0,6599
+6.61e+08ns, 0,6599
+6.61025e+08ns, 0,6599
+6.6105e+08ns, 0,6599
+6.61075e+08ns, 0,6599
+6.611e+08ns, 0,6599
+6.61125e+08ns, 0,6599
+6.6115e+08ns, 0,6599
+6.61175e+08ns, 0,6599
+6.612e+08ns, 0,6599
+6.61225e+08ns, 0,6599
+6.6125e+08ns, 0,6599
+6.61275e+08ns, 0,6599
+6.613e+08ns, 0,6599
+6.61325e+08ns, 0,6599
+6.6135e+08ns, 0,6599
+6.61375e+08ns, 0,6599
+6.614e+08ns, 0,6599
+6.61425e+08ns, 0,6599
+6.6145e+08ns, 0,6599
+6.61475e+08ns, 0,6599
+6.615e+08ns, 0,6599
+6.61525e+08ns, 0,6599
+6.6155e+08ns, 0,6599
+6.61575e+08ns, 0,6599
+6.616e+08ns, 0,6599
+6.61625e+08ns, 0,6599
+6.6165e+08ns, 0,6599
+6.61675e+08ns, 0,6599
+6.617e+08ns, 0,6599
+6.61725e+08ns, 0,6599
+6.6175e+08ns, 0,6599
+6.61775e+08ns, 0,6599
+6.618e+08ns, 0,6599
+6.61825e+08ns, 0,6599
+6.6185e+08ns, 0,6599
+6.61875e+08ns, 0,6599
+6.619e+08ns, 0,6599
+6.61925e+08ns, 0,6599
+6.6195e+08ns, 0,6599
+6.61975e+08ns, 0,6599
+6.62e+08ns, 0,6599
+6.62025e+08ns, 0,6599
+6.6205e+08ns, 0,6599
+6.62075e+08ns, 0,6599
+6.621e+08ns, 0,6599
+6.62125e+08ns, 0,6599
+6.6215e+08ns, 0,6599
+6.62175e+08ns, 0,6599
+6.622e+08ns, 0,6599
+6.62225e+08ns, 0,6599
+6.6225e+08ns, 0,6599
+6.62275e+08ns, 0,6599
+6.623e+08ns, 0,6599
+6.62325e+08ns, 0,6599
+6.6235e+08ns, 0,6599
+6.62375e+08ns, 0,6599
+6.624e+08ns, 0,6599
+6.62425e+08ns, 0,6599
+6.6245e+08ns, 0,6599
+6.62475e+08ns, 0,6599
+6.625e+08ns, 0,6599
+6.62525e+08ns, 0,6599
+6.6255e+08ns, 0,6599
+6.62575e+08ns, 0,6599
+6.626e+08ns, 0,6599
+6.62625e+08ns, 0,6599
+6.6265e+08ns, 0,6599
+6.62675e+08ns, 0,6599
+6.627e+08ns, 0,6599
+6.62725e+08ns, 0,6599
+6.6275e+08ns, 0,6599
+6.62775e+08ns, 0,6599
+6.628e+08ns, 0,6599
+6.62825e+08ns, 0,6599
+6.6285e+08ns, 0,6599
+6.62875e+08ns, 0,6599
+6.629e+08ns, 0,6599
+6.62925e+08ns, 0,6599
+6.6295e+08ns, 0,6599
+6.62975e+08ns, 0,6601
+6.63e+08ns, 0,6602
+6.63025e+08ns, 0,6603
+6.6305e+08ns, 0,6603
+6.63075e+08ns, 0,6603
+6.631e+08ns, 0,6603
+6.63125e+08ns, 0,6605
+6.6315e+08ns, 0,6606
+6.63175e+08ns, 0,6606
+6.632e+08ns, 0,6609
+6.63225e+08ns, 0,6609
+6.6325e+08ns, 0,6609
+6.63275e+08ns, 0,6609
+6.633e+08ns, 0,6609
+6.63325e+08ns, 0,6609
+6.6335e+08ns, 0,6610
+6.63375e+08ns, 0,6611
+6.634e+08ns, 0,6611
+6.63425e+08ns, 0,6611
+6.6345e+08ns, 0,6611
+6.63475e+08ns, 0,6611
+6.635e+08ns, 0,6611
+6.63525e+08ns, 0,6613
+6.6355e+08ns, 0,6613
+6.63575e+08ns, 0,6614
+6.636e+08ns, 0,6614
+6.63625e+08ns, 0,6614
+6.6365e+08ns, 0,6614
+6.63675e+08ns, 0,6615
+6.637e+08ns, 0,6617
+6.63725e+08ns, 0,6619
+6.6375e+08ns, 0,6620
+6.63775e+08ns, 0,6621
+6.638e+08ns, 0,6623
+6.63825e+08ns, 0,6623
+6.6385e+08ns, 0,6623
+6.63875e+08ns, 0,6624
+6.639e+08ns, 0,6624
+6.63925e+08ns, 0,6624
+6.6395e+08ns, 0,6625
+6.63975e+08ns, 0,6625
+6.64e+08ns, 0,6625
+6.64025e+08ns, 0,6625
+6.6405e+08ns, 0,6625
+6.64075e+08ns, 0,6625
+6.641e+08ns, 0,6625
+6.64125e+08ns, 0,6625
+6.6415e+08ns, 0,6625
+6.64175e+08ns, 0,6625
+6.642e+08ns, 0,6625
+6.64225e+08ns, 0,6625
+6.6425e+08ns, 0,6625
+6.64275e+08ns, 0,6625
+6.643e+08ns, 0,6625
+6.64325e+08ns, 0,6625
+6.6435e+08ns, 0,6625
+6.64375e+08ns, 0,6625
+6.644e+08ns, 0,6625
+6.64425e+08ns, 0,6625
+6.6445e+08ns, 0,6625
+6.64475e+08ns, 0,6625
+6.645e+08ns, 0,6625
+6.64525e+08ns, 0,6625
+6.6455e+08ns, 0,6625
+6.64575e+08ns, 0,6625
+6.646e+08ns, 0,6625
+6.64625e+08ns, 0,6625
+6.6465e+08ns, 0,6625
+6.64675e+08ns, 0,6625
+6.647e+08ns, 0,6625
+6.64725e+08ns, 0,6625
+6.6475e+08ns, 0,6625
+6.64775e+08ns, 0,6625
+6.648e+08ns, 0,6625
+6.64825e+08ns, 0,6625
+6.6485e+08ns, 0,6625
+6.64875e+08ns, 0,6625
+6.649e+08ns, 0,6625
+6.64925e+08ns, 0,6625
+6.6495e+08ns, 0,6625
+6.64975e+08ns, 0,6625
+6.65e+08ns, 0,6625
+6.65025e+08ns, 0,6625
+6.6505e+08ns, 0,6625
+6.65075e+08ns, 0,6625
+6.651e+08ns, 0,6625
+6.65125e+08ns, 0,6625
+6.6515e+08ns, 0,6625
+6.65175e+08ns, 0,6625
+6.652e+08ns, 0,6625
+6.65225e+08ns, 0,6625
+6.6525e+08ns, 0,6625
+6.65275e+08ns, 0,6625
+6.653e+08ns, 0,6625
+6.65325e+08ns, 0,6625
+6.6535e+08ns, 0,6625
+6.65375e+08ns, 0,6625
+6.654e+08ns, 0,6625
+6.65425e+08ns, 0,6625
+6.6545e+08ns, 0,6625
+6.65475e+08ns, 0,6625
+6.655e+08ns, 0,6625
+6.65525e+08ns, 0,6625
+6.6555e+08ns, 0,6625
+6.65575e+08ns, 0,6625
+6.656e+08ns, 0,6625
+6.65625e+08ns, 0,6625
+6.6565e+08ns, 0,6625
+6.65675e+08ns, 0,6625
+6.657e+08ns, 0,6625
+6.65725e+08ns, 0,6625
+6.6575e+08ns, 0,6625
+6.65775e+08ns, 0,6625
+6.658e+08ns, 0,6625
+6.65825e+08ns, 0,6625
+6.6585e+08ns, 0,6625
+6.65875e+08ns, 0,6625
+6.659e+08ns, 0,6625
+6.65925e+08ns, 0,6625
+6.6595e+08ns, 0,6625
+6.65975e+08ns, 0,6625
+6.66e+08ns, 0,6625
+6.66025e+08ns, 0,6625
+6.6605e+08ns, 0,6625
+6.66075e+08ns, 0,6625
+6.661e+08ns, 0,6625
+6.66125e+08ns, 0,6625
+6.6615e+08ns, 0,6625
+6.66175e+08ns, 0,6625
+6.662e+08ns, 0,6625
+6.66225e+08ns, 0,6625
+6.6625e+08ns, 0,6625
+6.66275e+08ns, 0,6625
+6.663e+08ns, 0,6625
+6.66325e+08ns, 0,6625
+6.6635e+08ns, 0,6625
+6.66375e+08ns, 0,6625
+6.664e+08ns, 0,6625
+6.66425e+08ns, 0,6625
+6.6645e+08ns, 0,6625
+6.66475e+08ns, 0,6625
+6.665e+08ns, 0,6625
+6.66525e+08ns, 0,6625
+6.6655e+08ns, 0,6625
+6.66575e+08ns, 0,6625
+6.666e+08ns, 0,6625
+6.66625e+08ns, 0,6625
+6.6665e+08ns, 0,6625
+6.66675e+08ns, 0,6625
+6.667e+08ns, 0,6625
+6.66725e+08ns, 0,6625
+6.6675e+08ns, 0,6625
+6.66775e+08ns, 0,6625
+6.668e+08ns, 0,6625
+6.66825e+08ns, 0,6625
+6.6685e+08ns, 0,6625
+6.66875e+08ns, 0,6626
+6.669e+08ns, 0,6626
+6.66925e+08ns, 0,6626
+6.6695e+08ns, 0,6626
+6.66975e+08ns, 0,6626
+6.67e+08ns, 0,6626
+6.67025e+08ns, 0,6626
+6.6705e+08ns, 0,6627
+6.67075e+08ns, 0,6627
+6.671e+08ns, 0,6627
+6.67125e+08ns, 0,6628
+6.6715e+08ns, 0,6629
+6.67175e+08ns, 0,6630
+6.672e+08ns, 0,6632
+6.67225e+08ns, 0,6632
+6.6725e+08ns, 0,6633
+6.67275e+08ns, 0,6633
+6.673e+08ns, 0,6633
+6.67325e+08ns, 0,6633
+6.6735e+08ns, 0,6633
+6.67375e+08ns, 0,6633
+6.674e+08ns, 0,6633
+6.67425e+08ns, 0,6633
+6.6745e+08ns, 0,6633
+6.67475e+08ns, 0,6633
+6.675e+08ns, 0,6633
+6.67525e+08ns, 0,6633
+6.6755e+08ns, 0,6633
+6.67575e+08ns, 0,6633
+6.676e+08ns, 0,6633
+6.67625e+08ns, 0,6633
+6.6765e+08ns, 0,6633
+6.67675e+08ns, 0,6633
+6.677e+08ns, 0,6633
+6.67725e+08ns, 0,6633
+6.6775e+08ns, 0,6633
+6.67775e+08ns, 0,6633
+6.678e+08ns, 0,6633
+6.67825e+08ns, 0,6633
+6.6785e+08ns, 0,6633
+6.67875e+08ns, 0,6633
+6.679e+08ns, 0,6633
+6.67925e+08ns, 0,6633
+6.6795e+08ns, 0,6634
+6.67975e+08ns, 0,6636
+6.68e+08ns, 0,6637
+6.68025e+08ns, 0,6637
+6.6805e+08ns, 0,6637
+6.68075e+08ns, 0,6637
+6.681e+08ns, 0,6637
+6.68125e+08ns, 0,6637
+6.6815e+08ns, 0,6637
+6.68175e+08ns, 0,6640
+6.682e+08ns, 0,6640
+6.68225e+08ns, 0,6640
+6.6825e+08ns, 0,6640
+6.68275e+08ns, 0,6640
+6.683e+08ns, 0,6640
+6.68325e+08ns, 0,6640
+6.6835e+08ns, 0,6640
+6.68375e+08ns, 0,6640
+6.684e+08ns, 0,6641
+6.68425e+08ns, 0,6641
+6.6845e+08ns, 0,6644
+6.68475e+08ns, 0,6644
+6.685e+08ns, 0,6645
+6.68525e+08ns, 0,6645
+6.6855e+08ns, 0,6645
+6.68575e+08ns, 0,6646
+6.686e+08ns, 0,6646
+6.68625e+08ns, 0,6646
+6.6865e+08ns, 0,6646
+6.68675e+08ns, 0,6646
+6.687e+08ns, 0,6648
+6.68725e+08ns, 0,6648
+6.6875e+08ns, 0,6648
+6.68775e+08ns, 0,6648
+6.688e+08ns, 0,6650
+6.68825e+08ns, 0,6650
+6.6885e+08ns, 0,6653
+6.68875e+08ns, 0,6654
+6.689e+08ns, 0,6654
+6.68925e+08ns, 0,6654
+6.6895e+08ns, 0,6654
+6.68975e+08ns, 0,6654
+6.69e+08ns, 0,6654
+6.69025e+08ns, 0,6655
+6.6905e+08ns, 0,6657
+6.69075e+08ns, 0,6658
+6.691e+08ns, 0,6659
+6.69125e+08ns, 0,6660
+6.6915e+08ns, 0,6661
+6.69175e+08ns, 0,6662
+6.692e+08ns, 0,6663
+6.69225e+08ns, 0,6663
+6.6925e+08ns, 0,6663
+6.69275e+08ns, 0,6663
+6.693e+08ns, 0,6663
+6.69325e+08ns, 0,6663
+6.6935e+08ns, 0,6664
+6.69375e+08ns, 0,6666
+6.694e+08ns, 0,6667
+6.69425e+08ns, 0,6668
+6.6945e+08ns, 0,6670
+6.69475e+08ns, 0,6671
+6.695e+08ns, 0,6672
+6.69525e+08ns, 0,6674
+6.6955e+08ns, 0,6675
+6.69575e+08ns, 0,6678
+6.696e+08ns, 0,6678
+6.69625e+08ns, 0,6678
+6.6965e+08ns, 0,6679
+6.69675e+08ns, 0,6679
+6.697e+08ns, 0,6681
+6.69725e+08ns, 0,6683
+6.6975e+08ns, 0,6686
+6.69775e+08ns, 0,6687
+6.698e+08ns, 0,6687
+6.69825e+08ns, 0,6687
+6.6985e+08ns, 0,6687
+6.69875e+08ns, 0,6687
+6.699e+08ns, 0,6687
+6.69925e+08ns, 0,6687
+6.6995e+08ns, 0,6687
+6.69975e+08ns, 0,6687
+6.7e+08ns, 0,6687
+6.70025e+08ns, 0,6687
+6.7005e+08ns, 0,6687
+6.70075e+08ns, 0,6687
+6.701e+08ns, 0,6687
+6.70125e+08ns, 0,6687
+6.7015e+08ns, 0,6687
+6.70175e+08ns, 0,6687
+6.702e+08ns, 0,6687
+6.70225e+08ns, 0,6687
+6.7025e+08ns, 0,6687
+6.70275e+08ns, 0,6687
+6.703e+08ns, 0,6687
+6.70325e+08ns, 0,6687
+6.7035e+08ns, 0,6687
+6.70375e+08ns, 0,6687
+6.704e+08ns, 0,6687
+6.70425e+08ns, 0,6687
+6.7045e+08ns, 0,6687
+6.70475e+08ns, 0,6687
+6.705e+08ns, 0,6687
+6.70525e+08ns, 0,6687
+6.7055e+08ns, 0,6687
+6.70575e+08ns, 0,6687
+6.706e+08ns, 0,6687
+6.70625e+08ns, 0,6687
+6.7065e+08ns, 0,6687
+6.70675e+08ns, 0,6687
+6.707e+08ns, 0,6687
+6.70725e+08ns, 0,6687
+6.7075e+08ns, 0,6687
+6.70775e+08ns, 0,6687
+6.708e+08ns, 0,6687
+6.70825e+08ns, 0,6687
+6.7085e+08ns, 0,6687
+6.70875e+08ns, 0,6687
+6.709e+08ns, 0,6687
+6.70925e+08ns, 0,6687
+6.7095e+08ns, 0,6687
